"","ID","attitude","time","choice_cond","Slope_Up","Slope_Down","Slope_Neutral"
"574.1",574,3.6,1,0,"0","0","Neutral"
"575.1",575,3.2,1,0,"Up","0","0"
"576.1",576,3.4,1,0,"Up","0","0"
"577.1",577,5.8,1,1,"Up","0","0"
"578.1",578,5,1,1,"0","0","Neutral"
"579.1",579,4.4,1,0,"Up","0","0"
"580.1",580,3.8,1,1,"Up","0","0"
"581.1",581,5.2,1,1,"0","Down","0"
"582.1",582,4.6,1,1,"Up","0","0"
"583.1",583,4,1,1,"Up","0","0"
"584.1",584,4,1,0,"Up","0","0"
"585.1",585,2.6,1,0,"0","0","Neutral"
"586.1",586,4,1,1,"Up","0","0"
"587.1",587,3.2,1,1,"0","0","Neutral"
"588.1",588,3.6,1,0,"0","0","Neutral"
"589.1",589,5.6,1,0,"Up","0","0"
"590.1",590,4.4,1,0,"Up","0","0"
"591.1",591,3.6,1,1,"0","0","Neutral"
"592.1",592,4.6,1,0,"Up","0","0"
"593.1",593,5.2,1,1,"0","Down","0"
"594.1",594,2.2,1,0,"Up","0","0"
"595.1",595,4,1,1,"Up","0","0"
"596.1",596,4.2,1,1,"Up","0","0"
"597.1",597,3.4,1,0,"Up","0","0"
"598.1",598,3.8,1,0,"Up","0","0"
"599.1",599,5.4,1,1,"Up","0","0"
"600.1",600,3.6,1,1,"0","0","Neutral"
"601.1",601,5.6,1,0,"0","Down","0"
"602.1",602,3,1,0,"Up","0","0"
"603.1",603,4.4,1,1,"0","0","Neutral"
"604.1",604,4.4,1,0,"0","0","Neutral"
"605.1",605,2.6,1,0,"0","0","Neutral"
"606.1",606,3.6,1,0,"0","0","Neutral"
"607.1",607,2.4,1,0,"0","0","Neutral"
"608.1",608,1,1,1,"0","0","Neutral"
"609.1",609,3,1,1,"0","0","Neutral"
"610.1",610,4.6,1,0,"Up","0","0"
"611.1",611,5,1,0,"Up","0","0"
"612.1",612,3.6,1,0,"0","0","Neutral"
"613.1",613,5.4,1,1,"Up","0","0"
"614.1",614,3.4,1,1,"0","0","Neutral"
"615.1",615,3.6,1,0,"0","Down","0"
"616.1",616,4.2,1,1,"Up","0","0"
"617.1",617,4.2,1,0,"Up","0","0"
"618.1",618,3.6,1,1,"0","0","Neutral"
"619.1",619,2.2,1,1,"Up","0","0"
"620.1",620,4.8,1,0,"Up","0","0"
"621.1",621,4.2,1,1,"Up","0","0"
"622.1",622,4.4,1,0,"Up","0","0"
"623.1",623,3.8,1,1,"Up","0","0"
"624.1",624,3.6,1,1,"0","0","Neutral"
"625.1",625,3.4,1,1,"Up","0","0"
"626.1",626,3.6,1,1,"Up","0","0"
"627.1",627,4,1,0,"0","0","Neutral"
"628.1",628,5,1,0,"Up","0","0"
"629.1",629,4,1,1,"0","0","Neutral"
"630.1",630,3.8,1,1,"Up","0","0"
"631.1",631,2.8,1,0,"Up","0","0"
"632.1",632,5,1,1,"0","0","Neutral"
"633.1",633,3.8,1,0,"Up","0","0"
"634.1",634,4.4,1,0,"0","0","Neutral"
"635.1",635,5.4,1,0,"0","0","Neutral"
"636.1",636,3.4,1,1,"0","0","Neutral"
"637.1",637,4.8,1,0,"Up","0","0"
"638.1",638,4.6,1,0,"Up","0","0"
"639.1",639,2.6,1,1,"0","0","Neutral"
"640.1",640,2.4,1,1,"Up","0","0"
"641.1",641,3.6,1,1,"0","0","Neutral"
"642.1",642,4.6,1,0,"Up","0","0"
"643.1",643,4.2,1,1,"Up","0","0"
"644.1",644,4.2,1,0,"Up","0","0"
"645.1",645,3.8,1,1,"0","0","Neutral"
"646.1",646,3.6,1,0,"0","0","Neutral"
"647.1",647,4,1,1,"Up","0","0"
"648.1",648,5.4,1,0,"0","0","Neutral"
"649.1",649,3.8,1,0,"Up","0","0"
"650.1",650,4.2,1,1,"0","Down","0"
"651.1",651,4,1,0,"Up","0","0"
"652.1",652,4.8,1,0,"Up","0","0"
"653.1",653,4,1,1,"Up","0","0"
"654.1",654,5.2,1,1,"Up","0","0"
"655.1",655,2.6,1,1,"Up","0","0"
"656.1",656,4.4,1,0,"0","0","Neutral"
"657.1",657,3,1,0,"Up","0","0"
"658.1",658,4.8,1,0,"Up","0","0"
"659.1",659,4.8,1,0,"Up","0","0"
"660.1",660,4,1,1,"0","0","Neutral"
"661.1",661,3.4,1,1,"0","Down","0"
"662.1",662,3.4,1,0,"0","0","Neutral"
"663.1",663,3,1,1,"Up","0","0"
"664.1",664,3.2,1,0,"0","0","Neutral"
"665.1",665,4.2,1,1,"Up","0","0"
"666.1",666,3.6,1,0,"Up","0","0"
"667.1",667,4.4,1,1,"0","Down","0"
"668.1",668,5.2,1,0,"Up","0","0"
"669.1",669,4.8,1,1,"0","0","Neutral"
"670.1",670,3.4,1,0,"Up","0","0"
"671.1",671,5.2,1,0,"Up","0","0"
"672.1",672,3.4,1,1,"Up","0","0"
"673.1",673,4,1,1,"0","0","Neutral"
"674.1",674,5,1,1,"Up","0","0"
"675.1",675,5.4,1,1,"Up","0","0"
"676.1",676,5.8,1,0,"0","0","Neutral"
"677.1",677,3.8,1,1,"Up","0","0"
"678.1",678,4.8,1,0,"Up","0","0"
"679.1",679,4.8,1,1,"Up","0","0"
"680.1",680,2.8,1,1,"0","Down","0"
"681.1",681,4,1,0,"Up","0","0"
"682.1",682,4.6,1,1,"Up","0","0"
"683.1",683,3,1,0,"0","0","Neutral"
"684.1",684,5,1,0,"0","0","Neutral"
"685.1",685,4.2,1,0,"Up","0","0"
"686.1",686,3.6,1,0,"Up","0","0"
"687.1",687,2.8,1,0,"Up","0","0"
"688.1",688,4.6,1,1,"0","0","Neutral"
"689.1",689,3.4,1,1,"Up","0","0"
"690.1",690,1.6,1,1,"0","0","Neutral"
"691.1",691,3.8,1,1,"0","0","Neutral"
"692.1",692,5.2,1,0,"Up","0","0"
"693.1",693,3.6,1,1,"Up","0","0"
"694.1",694,2.8,1,0,"Up","0","0"
"695.1",695,4.2,1,1,"Up","0","0"
"696.1",696,4.2,1,0,"0","0","Neutral"
"697.1",697,4.6,1,1,"Up","0","0"
"698.1",698,3.2,1,0,"0","0","Neutral"
"699.1",699,5.6,1,1,"Up","0","0"
"700.1",700,2,1,0,"Up","0","0"
"701.1",701,1.8,1,0,"0","0","Neutral"
"702.1",702,3,1,0,"Up","0","0"
"703.1",703,4,1,1,"0","0","Neutral"
"704.1",704,5.4,1,1,"Up","0","0"
"705.1",705,2.6,1,0,"Up","0","0"
"706.1",706,5,1,1,"Up","0","0"
"707.1",707,3.2,1,1,"Up","0","0"
"708.1",708,5,1,1,"Up","0","0"
"709.1",709,4,1,0,"Up","0","0"
"710.1",710,5.4,1,1,"0","0","Neutral"
"711.1",711,4.4,1,0,"0","Down","0"
"712.1",712,5,1,0,"Up","0","0"
"713.1",713,5.4,1,1,"Up","0","0"
"714.1",714,3.8,1,0,"Up","0","0"
"715.1",715,5.8,1,1,"Up","0","0"
"716.1",716,2.6,1,1,"0","0","Neutral"
"1.2",1,4.2,2,0,"Up","0","0"
"2.2",2,3.6,2,0,"0","0","Neutral"
"3.2",3,4.4,2,1,"Up","0","0"
"4.2",4,1.2,2,0,"0","0","Neutral"
"5.2",5,1,2,1,"0","0","Neutral"
"6.2",6,1,2,1,"0","0","Neutral"
"7.2",7,3,2,0,"Up","0","0"
"8.2",8,3.4,2,1,"0","Down","0"
"9.2",9,3,2,1,"0","Down","0"
"10.2",10,2.8,2,0,"Up","0","0"
"11.2",11,1,2,0,"0","0","Neutral"
"12.2",12,1,2,1,"0","0","Neutral"
"13.2",13,1.2,2,0,"0","Down","0"
"14.2",14,1.8,2,1,"0","0","Neutral"
"15.2",15,1,2,1,"0","0","Neutral"
"16.2",16,1,2,0,"0","0","Neutral"
"17.2",17,4.8,2,1,"Up","0","0"
"18.2",18,2.6,2,1,"0","0","Neutral"
"19.2",19,1.8,2,1,"0","0","Neutral"
"20.2",20,4.6,2,1,"Up","0","0"
"21.2",21,2.6,2,0,"0","0","Neutral"
"22.2",22,3.8,2,0,"Up","0","0"
"23.2",23,1.8,2,0,"0","0","Neutral"
"24.2",24,1.6,2,0,"0","0","Neutral"
"25.2",25,3.8,2,1,"Up","0","0"
"26.2",26,3.4,2,1,"0","Down","0"
"27.2",27,2.8,2,1,"0","0","Neutral"
"28.2",28,4.8,2,0,"Up","0","0"
"29.2",29,1,2,1,"0","0","Neutral"
"30.2",30,3.4,2,0,"0","0","Neutral"
"31.2",31,2.6,2,1,"0","0","Neutral"
"32.2",32,3,2,1,"Up","0","0"
"33.2",33,2.6,2,1,"Up","0","0"
"34.2",34,4,2,0,"Up","0","0"
"35.2",35,2.2,2,1,"Up","0","0"
"36.2",36,3.8,2,0,"Up","0","0"
"37.2",37,2.4,2,0,"0","0","Neutral"
"38.2",38,3,2,0,"0","Down","0"
"39.2",39,2.6,2,0,"Up","0","0"
"40.2",40,2.2,2,1,"0","0","Neutral"
"41.2",41,3.6,2,1,"Up","0","0"
"42.2",42,1,2,1,"0","0","Neutral"
"43.2",43,3.2,2,0,"Up","0","0"
"44.2",44,2,2,0,"Up","0","0"
"45.2",45,1,2,0,"0","0","Neutral"
"46.2",46,1,2,1,"0","0","Neutral"
"47.2",47,3.2,2,0,"Up","0","0"
"48.2",48,3.4,2,0,"0","0","Neutral"
"49.2",49,1.6,2,1,"0","0","Neutral"
"50.2",50,2.6,2,0,"Up","0","0"
"51.2",51,2,2,1,"0","0","Neutral"
"52.2",52,4,2,1,"Up","0","0"
"53.2",53,1,2,1,"0","0","Neutral"
"54.2",54,2.8,2,0,"Up","0","0"
"55.2",55,4.4,2,1,"Up","0","0"
"56.2",56,1.6,2,1,"Up","0","0"
"57.2",57,1.6,2,1,"0","0","Neutral"
"58.2",58,2.6,2,0,"0","Down","0"
"59.2",59,3.8,2,0,"Up","0","0"
"60.2",60,1.2,2,0,"0","0","Neutral"
"61.2",61,4.8,2,0,"Up","0","0"
"62.2",62,3.4,2,1,"0","Down","0"
"63.2",63,4.2,2,0,"Up","0","0"
"64.2",64,4.4,2,1,"Up","0","0"
"65.2",65,1.6,2,1,"Up","0","0"
"66.2",66,3.6,2,0,"Up","0","0"
"67.2",67,1.6,2,1,"Up","0","0"
"68.2",68,3.8,2,1,"0","Down","0"
"69.2",69,2.4,2,1,"0","0","Neutral"
"70.2",70,1,2,1,"0","0","Neutral"
"71.2",71,2.2,2,0,"0","Down","0"
"72.2",72,2.4,2,1,"0","Down","0"
"73.2",73,2.8,2,0,"0","0","Neutral"
"74.2",74,3.4,2,1,"0","0","Neutral"
"75.2",75,2.8,2,1,"0","0","Neutral"
"76.2",76,3.8,2,1,"0","0","Neutral"
"77.2",77,3.6,2,0,"Up","0","0"
"78.2",78,3.6,2,1,"Up","0","0"
"79.2",79,2.4,2,0,"0","0","Neutral"
"80.2",80,1.8,2,0,"0","Down","0"
"81.2",81,1,2,0,"0","0","Neutral"
"82.2",82,3.4,2,0,"Up","0","0"
"83.2",83,1,2,0,"0","0","Neutral"
"84.2",84,3.8,2,0,"0","0","Neutral"
"85.2",85,4.8,2,1,"Up","0","0"
"86.2",86,1.8,2,0,"0","0","Neutral"
"87.2",87,1,2,0,"0","0","Neutral"
"88.2",88,3.8,2,1,"0","0","Neutral"
"89.2",89,2.8,2,1,"0","0","Neutral"
"90.2",90,2,2,1,"0","0","Neutral"
"91.2",91,2.8,2,1,"0","0","Neutral"
"92.2",92,3.4,2,0,"0","0","Neutral"
"93.2",93,2.6,2,1,"Up","0","0"
"94.2",94,2,2,1,"0","Down","0"
"95.2",95,2.6,2,0,"0","0","Neutral"
"96.2",96,1,2,1,"0","0","Neutral"
"97.2",97,2,2,0,"0","Down","0"
"98.2",98,1.6,2,0,"Up","0","0"
"99.2",99,1,2,1,"0","0","Neutral"
"100.2",100,1.2,2,0,"0","0","Neutral"
"101.2",101,1.6,2,1,"0","Down","0"
"102.2",102,2,2,1,"0","0","Neutral"
"103.2",103,4.8,2,0,"Up","0","0"
"104.2",104,2.4,2,0,"0","Down","0"
"105.2",105,1.6,2,0,"0","0","Neutral"
"106.2",106,1,2,0,"0","Down","0"
"107.2",107,2.8,2,0,"0","0","Neutral"
"108.2",108,2.8,2,0,"0","0","Neutral"
"109.2",109,5,2,1,"Up","0","0"
"110.2",110,3,2,0,"0","Down","0"
"111.2",111,3.6,2,0,"Up","0","0"
"112.2",112,1,2,1,"0","0","Neutral"
"113.2",113,1.8,2,1,"0","0","Neutral"
"114.2",114,2.8,2,1,"0","0","Neutral"
"115.2",115,2.8,2,0,"0","0","Neutral"
"116.2",116,2.8,2,1,"Up","0","0"
"117.2",117,1,2,1,"0","0","Neutral"
"118.2",118,5.2,2,0,"Up","0","0"
"119.2",119,1.6,2,1,"0","0","Neutral"
"120.2",120,1,2,1,"0","0","Neutral"
"121.2",121,4.6,2,0,"Up","0","0"
"122.2",122,4.6,2,0,"Up","0","0"
"123.2",123,2,2,0,"0","0","Neutral"
"124.2",124,4.8,2,1,"Up","0","0"
"125.2",125,3.4,2,1,"Up","0","0"
"126.2",126,3,2,1,"Up","0","0"
"127.2",127,4.4,2,1,"Up","0","0"
"128.2",128,2.4,2,0,"0","0","Neutral"
"129.2",129,4.4,2,0,"Up","0","0"
"130.2",130,3.4,2,1,"Up","0","0"
"131.2",131,1.8,2,1,"0","0","Neutral"
"132.2",132,1.4,2,1,"0","0","Neutral"
"133.2",133,5.2,2,0,"Up","0","0"
"134.2",134,2.2,2,0,"0","0","Neutral"
"135.2",135,2.8,2,1,"Up","0","0"
"136.2",136,4.2,2,0,"Up","0","0"
"137.2",137,1.4,2,1,"0","Down","0"
"138.2",138,1,2,0,"0","0","Neutral"
"139.2",139,1,2,1,"0","0","Neutral"
"140.2",140,1,2,0,"0","0","Neutral"
"141.2",141,4,2,0,"Up","0","0"
"142.2",142,2,2,0,"0","0","Neutral"
"143.2",143,3.8,2,0,"Up","0","0"
"144.2",144,2,2,0,"Up","0","0"
"145.2",145,3.2,2,1,"Up","0","0"
"146.2",146,5.6,2,1,"Up","0","0"
"147.2",147,4.6,2,1,"Up","0","0"
"148.2",148,3.6,2,0,"Up","0","0"
"149.2",149,1,2,1,"0","0","Neutral"
"150.2",150,1.8,2,0,"0","0","Neutral"
"151.2",151,1.6,2,0,"Up","0","0"
"152.2",152,1.8,2,1,"0","0","Neutral"
"153.2",153,1.8,2,0,"0","Down","0"
"154.2",154,3.8,2,1,"0","0","Neutral"
"155.2",155,3.4,2,0,"Up","0","0"
"156.2",156,2.4,2,1,"Up","0","0"
"157.2",157,4,2,0,"Up","0","0"
"158.2",158,3.2,2,1,"Up","0","0"
"159.2",159,2.8,2,1,"0","Down","0"
"160.2",160,1.4,2,0,"Up","0","0"
"161.2",161,2.2,2,0,"Up","0","0"
"162.2",162,2.6,2,1,"Up","0","0"
"163.2",163,4,2,1,"Up","0","0"
"164.2",164,3.2,2,1,"0","0","Neutral"
"165.2",165,1.4,2,0,"0","Down","0"
"166.2",166,2,2,1,"0","Down","0"
"167.2",167,4.6,2,0,"Up","0","0"
"168.2",168,3.2,2,1,"Up","0","0"
"169.2",169,2.4,2,0,"Up","0","0"
"170.2",170,1,2,1,"0","Down","0"
"171.2",171,3,2,0,"0","0","Neutral"
"172.2",172,1.8,2,0,"0","0","Neutral"
"173.2",173,1.4,2,0,"0","0","Neutral"
"174.2",174,4.6,2,0,"Up","0","0"
"175.2",175,1,2,1,"0","Down","0"
"176.2",176,1.6,2,0,"0","0","Neutral"
"177.2",177,2.6,2,1,"Up","0","0"
"178.2",178,3.6,2,0,"Up","0","0"
"179.2",179,1.8,2,1,"0","0","Neutral"
"180.2",180,5.8,2,1,"Up","0","0"
"181.2",181,2.8,2,0,"Up","0","0"
"182.2",182,3.4,2,0,"Up","0","0"
"183.2",183,2.4,2,1,"0","Down","0"
"184.2",184,3.2,2,1,"Up","0","0"
"185.2",185,1.6,2,0,"0","0","Neutral"
"186.2",186,2.2,2,0,"Up","0","0"
"187.2",187,1,2,1,"0","0","Neutral"
"188.2",188,1.6,2,1,"0","0","Neutral"
"189.2",189,2.6,2,0,"0","0","Neutral"
"190.2",190,3.4,2,0,"Up","0","0"
"191.2",191,4.2,2,1,"Up","0","0"
"192.2",192,1,2,0,"0","0","Neutral"
"193.2",193,3,2,1,"0","0","Neutral"
"194.2",194,4.4,2,0,"Up","0","0"
"195.2",195,3.2,2,1,"Up","0","0"
"196.2",196,2.4,2,0,"Up","0","0"
"197.2",197,2.2,2,0,"0","0","Neutral"
"198.2",198,3,2,1,"Up","0","0"
"199.2",199,3,2,1,"0","0","Neutral"
"200.2",200,3.2,2,1,"Up","0","0"
"201.2",201,3.4,2,0,"Up","0","0"
"202.2",202,3.6,2,0,"Up","0","0"
"203.2",203,3,2,0,"Up","0","0"
"204.2",204,4.6,2,1,"Up","0","0"
"205.2",205,3.4,2,0,"0","Down","0"
"206.2",206,4,2,1,"Up","0","0"
"207.2",207,3.6,2,1,"Up","0","0"
"208.2",208,2,2,1,"0","0","Neutral"
"209.2",209,1.8,2,1,"0","0","Neutral"
"210.2",210,1,2,1,"0","Down","0"
"211.2",211,2,2,0,"0","Down","0"
"212.2",212,4.2,2,1,"Up","0","0"
"213.2",213,2.6,2,0,"Up","0","0"
"214.2",214,3.8,2,1,"0","0","Neutral"
"215.2",215,3,2,0,"Up","0","0"
"216.2",216,3.4,2,0,"Up","0","0"
"217.2",217,1,2,0,"0","0","Neutral"
"218.2",218,3.4,2,1,"Up","0","0"
"219.2",219,2.4,2,1,"0","Down","0"
"220.2",220,2.6,2,0,"Up","0","0"
"221.2",221,1.6,2,0,"Up","0","0"
"222.2",222,3.2,2,0,"Up","0","0"
"223.2",223,2.4,2,1,"0","Down","0"
"224.2",224,3,2,1,"Up","0","0"
"225.2",225,5,2,1,"Up","0","0"
"226.2",226,4.2,2,0,"Up","0","0"
"227.2",227,5,2,0,"Up","0","0"
"228.2",228,3.2,2,1,"Up","0","0"
"229.2",229,1,2,0,"0","0","Neutral"
"230.2",230,2.6,2,1,"0","0","Neutral"
"231.2",231,1,2,0,"0","Down","0"
"232.2",232,1,2,1,"0","0","Neutral"
"233.2",233,3,2,1,"0","0","Neutral"
"234.2",234,3.6,2,0,"0","0","Neutral"
"235.2",235,2.8,2,0,"0","0","Neutral"
"236.2",236,5.4,2,0,"Up","0","0"
"237.2",237,4,2,1,"Up","0","0"
"238.2",238,1,2,1,"0","Down","0"
"239.2",239,4,2,0,"Up","0","0"
"240.2",240,1.2,2,1,"0","Down","0"
"241.2",241,1,2,0,"0","0","Neutral"
"242.2",242,2.2,2,1,"Up","0","0"
"243.2",243,1,2,0,"0","0","Neutral"
"244.2",244,1,2,0,"0","0","Neutral"
"245.2",245,4.8,2,0,"Up","0","0"
"246.2",246,2.2,2,0,"0","Down","0"
"247.2",247,4,2,0,"Up","0","0"
"248.2",248,1,2,1,"0","0","Neutral"
"249.2",249,2.4,2,0,"0","0","Neutral"
"250.2",250,3,2,1,"Up","0","0"
"251.2",251,1.6,2,1,"0","0","Neutral"
"252.2",252,3,2,0,"Up","0","0"
"253.2",253,2.2,2,1,"0","Down","0"
"254.2",254,1.8,2,1,"0","0","Neutral"
"255.2",255,3,2,0,"Up","0","0"
"256.2",256,1.8,2,1,"0","0","Neutral"
"257.2",257,2.4,2,0,"0","0","Neutral"
"258.2",258,3,2,0,"0","Down","0"
"259.2",259,1,2,1,"0","0","Neutral"
"260.2",260,2.4,2,0,"0","0","Neutral"
"261.2",261,1,2,1,"0","Down","0"
"262.2",262,2.6,2,0,"0","0","Neutral"
"263.2",263,4,2,1,"Up","0","0"
"264.2",264,1.8,2,1,"0","0","Neutral"
"265.2",265,1,2,0,"0","0","Neutral"
"266.2",266,3.2,2,0,"Up","0","0"
"267.2",267,2.8,2,1,"0","0","Neutral"
"268.2",268,2.4,2,0,"Up","0","0"
"269.2",269,1,2,1,"0","0","Neutral"
"270.2",270,1,2,0,"0","0","Neutral"
"271.2",271,5,2,1,"Up","0","0"
"272.2",272,3.6,2,1,"Up","0","0"
"273.2",273,2.8,2,1,"Up","0","0"
"274.2",274,3.2,2,0,"Up","0","0"
"275.2",275,2.8,2,1,"Up","0","0"
"276.2",276,1,2,0,"0","0","Neutral"
"277.2",277,2,2,1,"0","0","Neutral"
"278.2",278,1.4,2,1,"0","Down","0"
"279.2",279,1,2,0,"0","0","Neutral"
"280.2",280,1.2,2,0,"0","0","Neutral"
"281.2",281,2.6,2,0,"Up","0","0"
"282.2",282,3.8,2,1,"Up","0","0"
"283.2",283,3.6,2,1,"Up","0","0"
"284.2",284,2,2,0,"0","0","Neutral"
"285.2",285,4.2,2,1,"Up","0","0"
"286.2",286,1,2,0,"0","0","Neutral"
"287.2",287,1.8,2,1,"0","0","Neutral"
"288.2",288,4,2,0,"Up","0","0"
"289.2",289,2.6,2,1,"0","0","Neutral"
"290.2",290,2.2,2,0,"Up","0","0"
"291.2",291,3.2,2,1,"Up","0","0"
"292.2",292,4.2,2,1,"Up","0","0"
"293.2",293,1.8,2,0,"0","0","Neutral"
"294.2",294,1.2,2,0,"0","0","Neutral"
"295.2",295,1,2,1,"0","0","Neutral"
"296.2",296,1,2,1,"0","0","Neutral"
"297.2",297,1.2,2,0,"0","0","Neutral"
"298.2",298,4,2,0,"Up","0","0"
"299.2",299,2.2,2,1,"0","0","Neutral"
"300.2",300,3.4,2,0,"Up","0","0"
"301.2",301,3.2,2,0,"0","0","Neutral"
"302.2",302,4.2,2,1,"Up","0","0"
"303.2",303,3.4,2,1,"Up","0","0"
"304.2",304,3,2,0,"0","0","Neutral"
"305.2",305,1,2,1,"0","Down","0"
"306.2",306,3.4,2,0,"Up","0","0"
"307.2",307,3.4,2,1,"0","0","Neutral"
"308.2",308,2.6,2,1,"0","0","Neutral"
"309.2",309,1,2,1,"0","0","Neutral"
"310.2",310,2.2,2,0,"Up","0","0"
"311.2",311,4.6,2,0,"Up","0","0"
"312.2",312,4.2,2,0,"Up","0","0"
"313.2",313,2,2,0,"0","0","Neutral"
"314.2",314,2.4,2,1,"0","Down","0"
"315.2",315,1.4,2,1,"0","0","Neutral"
"316.2",316,1,2,0,"0","Down","0"
"317.2",317,3.4,2,0,"0","0","Neutral"
"318.2",318,4.2,2,1,"Up","0","0"
"319.2",319,2,2,1,"0","0","Neutral"
"320.2",320,1.8,2,1,"0","0","Neutral"
"321.2",321,2,2,0,"Up","0","0"
"322.2",322,2.4,2,0,"Up","0","0"
"323.2",323,2.2,2,0,"0","0","Neutral"
"324.2",324,2,2,1,"0","Down","0"
"325.2",325,4,2,0,"Up","0","0"
"326.2",326,2.4,2,1,"0","Down","0"
"327.2",327,1,2,1,"0","0","Neutral"
"328.2",328,1,2,0,"0","0","Neutral"
"329.2",329,1.2,2,1,"0","0","Neutral"
"330.2",330,1,2,0,"0","0","Neutral"
"331.2",331,4.6,2,0,"0","0","Neutral"
"332.2",332,3.2,2,1,"Up","0","0"
"333.2",333,1,2,1,"0","0","Neutral"
"334.2",334,2.4,2,0,"0","Down","0"
"335.2",335,3.4,2,1,"0","0","Neutral"
"336.2",336,2,2,0,"0","Down","0"
"337.2",337,2.8,2,0,"0","0","Neutral"
"338.2",338,1,2,1,"0","0","Neutral"
"339.2",339,1.4,2,0,"0","0","Neutral"
"340.2",340,1,2,0,"0","0","Neutral"
"341.2",341,3.4,2,1,"0","0","Neutral"
"342.2",342,2.2,2,1,"0","0","Neutral"
"343.2",343,2.4,2,1,"0","Down","0"
"344.2",344,1,2,0,"0","0","Neutral"
"345.2",345,3.8,2,1,"Up","0","0"
"346.2",346,3.2,2,1,"0","0","Neutral"
"347.2",347,4.2,2,0,"Up","0","0"
"348.2",348,2,2,0,"Up","0","0"
"349.2",349,2.8,2,0,"0","0","Neutral"
"350.2",350,1,2,1,"0","0","Neutral"
"351.2",351,1.2,2,1,"0","0","Neutral"
"352.2",352,1,2,1,"0","0","Neutral"
"353.2",353,3.2,2,0,"0","Down","0"
"354.2",354,3.8,2,0,"0","0","Neutral"
"355.2",355,5,2,1,"Up","0","0"
"356.2",356,2.6,2,1,"Up","0","0"
"357.2",357,4.4,2,0,"Up","0","0"
"358.2",358,2,2,0,"0","0","Neutral"
"359.2",359,2,2,1,"0","0","Neutral"
"360.2",360,1,2,0,"0","0","Neutral"
"361.2",361,2.4,2,1,"0","Down","0"
"362.2",362,3.8,2,0,"0","Down","0"
"363.2",363,2.2,2,1,"0","0","Neutral"
"364.2",364,2.8,2,0,"0","Down","0"
"365.2",365,1.4,2,1,"0","0","Neutral"
"366.2",366,3.4,2,0,"0","Down","0"
"367.2",367,4.8,2,1,"Up","0","0"
"368.2",368,3.2,2,1,"Up","0","0"
"369.2",369,3,2,0,"0","0","Neutral"
"370.2",370,4.8,2,0,"Up","0","0"
"371.2",371,3,2,1,"Up","0","0"
"372.2",372,1.8,2,1,"0","0","Neutral"
"373.2",373,1.8,2,0,"0","0","Neutral"
"374.2",374,1,2,0,"0","Down","0"
"375.2",375,3.2,2,1,"Up","0","0"
"376.2",376,2.6,2,1,"Up","0","0"
"377.2",377,1.4,2,0,"0","Down","0"
"378.2",378,2.8,2,0,"0","0","Neutral"
"379.2",379,2,2,1,"0","0","Neutral"
"380.2",380,3.6,2,1,"Up","0","0"
"381.2",381,3.8,2,0,"Up","0","0"
"382.2",382,1,2,1,"0","0","Neutral"
"383.2",383,4,2,0,"0","0","Neutral"
"384.2",384,1,2,1,"0","Down","0"
"385.2",385,3.8,2,1,"Up","0","0"
"386.2",386,3.2,2,0,"0","0","Neutral"
"387.2",387,1,2,1,"0","0","Neutral"
"388.2",388,2.8,2,0,"0","Down","0"
"389.2",389,2.8,2,0,"Up","0","0"
"390.2",390,1.8,2,1,"0","0","Neutral"
"391.2",391,1,2,1,"0","0","Neutral"
"392.2",392,3,2,0,"Up","0","0"
"393.2",393,2.2,2,1,"Up","0","0"
"394.2",394,1.6,2,0,"0","0","Neutral"
"395.2",395,2.6,2,1,"0","0","Neutral"
"396.2",396,2,2,0,"0","Down","0"
"397.2",397,3.8,2,1,"Up","0","0"
"398.2",398,4.8,2,0,"Up","0","0"
"399.2",399,2.6,2,1,"0","0","Neutral"
"400.2",400,2.2,2,0,"Up","0","0"
"401.2",401,3.8,2,1,"0","0","Neutral"
"402.2",402,3.2,2,0,"Up","0","0"
"403.2",403,4.2,2,1,"Up","0","0"
"404.2",404,3,2,0,"0","0","Neutral"
"405.2",405,1.6,2,1,"0","Down","0"
"406.2",406,2.4,2,0,"0","0","Neutral"
"407.2",407,2,2,1,"Up","0","0"
"408.2",408,3.2,2,0,"0","0","Neutral"
"409.2",409,4.6,2,1,"Up","0","0"
"410.2",410,3.2,2,0,"0","Down","0"
"411.2",411,2.6,2,1,"0","Down","0"
"412.2",412,3.6,2,0,"Up","0","0"
"413.2",413,2.6,2,0,"0","Down","0"
"414.2",414,1,2,1,"0","0","Neutral"
"415.2",415,1.4,2,0,"0","0","Neutral"
"416.2",416,1,2,1,"0","Down","0"
"417.2",417,4.6,2,1,"Up","0","0"
"418.2",418,1,2,0,"0","0","Neutral"
"419.2",419,1,2,0,"0","0","Neutral"
"420.2",420,5,2,1,"Up","0","0"
"421.2",421,3,2,1,"Up","0","0"
"422.2",422,2.4,2,0,"0","0","Neutral"
"423.2",423,4.4,2,0,"Up","0","0"
"424.2",424,4.2,2,1,"Up","0","0"
"425.2",425,1.8,2,1,"0","0","Neutral"
"426.2",426,1.4,2,0,"0","0","Neutral"
"427.2",427,3,2,0,"Up","0","0"
"428.2",428,4,2,1,"Up","0","0"
"429.2",429,3.4,2,1,"0","Down","0"
"430.2",430,2.4,2,0,"Up","0","0"
"431.2",431,3,2,0,"Up","0","0"
"432.2",432,2.4,2,1,"0","0","Neutral"
"433.2",433,2,2,0,"0","0","Neutral"
